9,1.000426,0.999401,0.999085,0.999933,0.999609,1.000572,1.000114,0.999402,0.999285,1.000527,1.000692,0.999791,1.00165,0.998837,1.000607,1.00009,0.999368,0.999283,1.000399,1.003013,1.000266,0.998874,1.000503,1.000784,1.001168,1.000316,0.999867,1.000073,1.000744,1.001094,1.001374,0.999784,1.000462,0.999533,1.000712,0.999926,1.000886,1.000006,1.001377,0.999477,0.999735,1.000369,0.997996,1.000448,1.000899,1.000175,1.001221,1.002602,0.999094,1.000671,1.001157,1.000836,0.99945,1.000052,1.000063,1.000116,1.001263,1.000476,0.999929,0.999477,0.999849,0.999618,1.00145,0.99985,1.00008,1.001621,1.000267,1.000128,1.00086,1.001697,0.999493,0.999642,1.000501,1.000407,0.999588,1.000113,1.000857,1.001097,1.003096,0.99861,1.000387,1.000921,0.997312,1.008073,1.000367,0.999957,0.999944,1.001255,0.999724,0.996028,1.000301,0.999133,0.999299,0.999382,1.00109,1.000931,1.001996,1.000857,1.001701,0.999685,0.999605,1.000643,0.999643,1.00118,0.999284,1.000089,1.000179,0.998302,1.000479,0.999844,0.999699,1.000489,1.000743,1.00102,0.99903,1.001186,1.001298,1.000861,1.001505,1.001072,0.99872,1.001941,0.99923,1.001601,0.999823,1.001144,0.999693,1.002558,0.999157,1.000663,1.001418,1.000277,0.999312,0.998441,0.999573,1.000181,0.999348,1.000425,0.999546,1.000293,1.000908,0.9992,1.000316,1.001558,1.000536,1.000779,0.998889,0.999638,1.001323,1.000333,1.000601,0.998521,1.000804,0.999975,0.999374,1.000246,1.000686,1.000696,1.001184,1.000526,1.000763,0.999268,1.001089,1.000031,0.997706,1.000025,0.999674,1.000428,1.001485,0.998188,1.002386,0.999457,1.000758,1.000235,1.000975,1.000188,0.998885,1.000759,1.000241,1.001003,1.001171,1.002206,1.000361,1.001408,0.998592,0.999786,0.999673,1.000865,1.000219,1.000015,1.000526
10,1.000261,0.9992,0.998997,0.999727,0.999181,1.000563,1.000109,0.999657,0.999525,1.000516,1.000693,0.999296,1.001521,0.998709,1.0005,1.000088,1.000139,0.998912,1.000522,1.002372,1.00026,0.998916,0.998781,1.00084,1.001172,1.000328,0.999765,1.000057,0.999803,1.001282,1.001204,0.999744,1.000151,0.999802,1.000709,0.999926,1.000733,0.999971,1.001613,0.999471,0.999356,1.000344,0.998135,1.000647,1.000922,1.000242,1.00309,1.002598,0.999094,1.000654,1.000782,1.000898,0.99962,1.00019,0.999998,1.000079,1.000184,1.000786,1.000025,0.999208,0.999384,0.999351,1.000622,0.999782,1.000811,1.001628,1.000334,1.000246,1.00088,1.001165,0.999394,0.999497,1.000468,1.000297,0.999566,0.999904,1.000937,1.000798,1.003478,0.998011,1.000401,1.000944,0.996181,1.00902,1.000192,1.000244,0.99977,1.001229,0.999843,0.996028,1.000451,0.999148,0.999425,0.999128,1.000854,1.000862,1.001959,1.002557,1.001457,0.999843,0.999577,1.000641,0.999337,0.999526,0.999088,0.999825,1.000296,0.998048,1.000491,0.999335,0.999699,1.000414,1.000744,1.000386,0.998399,1.001183,1.0013,1.00089,1.00107,1.00102,0.99872,1.001648,0.999063,1.001006,0.9995,1.001202,0.99957,1.002567,0.99899,1.00061,1.001334,1.000279,0.999036,0.999485,0.999667,1.000298,0.999309,1.000307,0.999206,0.999943,1.001028,0.999028,0.999725,1.001505,1.000538,1.000786,0.998873,0.99956,1.001428,1.000491,1.000149,0.998078,1.000745,0.999215,0.998846,1.000132,1.000723,1.000591,1.001202,1.000558,1.000994,0.99999,1.000816,0.999974,0.997704,1.000135,0.998586,1.000427,1.001321,0.997889,1.002161,0.999267,1.001217,1.000212,1.000524,1.000052,0.998949,1.000572,1.00029,1.001116,1.001041,1.002243,1.000476,1.001079,0.998738,0.999773,0.998906,1.000851,0.999945,0.999417,1.000618
11,1.000042,0.9992,0.998814,0.999755,0.999006,1.000558,0.999811,0.999431,0.999577,1.000402,1.000699,0.998871,1.001109,0.998447,1.000366,1.000168,0.999608,0.99884,0.999884,1.002588,1.000223,0.998919,0.998679,1.000307,1.001155,1.000392,0.99967,0.999769,0.999737,1.00098,1.001418,0.999737,1.000055,0.999411,1.000715,0.999454,1.000529,0.999846,1.00155,0.999286,0.999543,1.000355,0.998503,1.000225,1.000668,1.000208,1.000886,1.002657,0.999007,1.000305,1.000039,1.000929,0.999199,0.999531,1.000034,0.999923,0.999766,1.000786,0.999968,0.999375,0.999382,0.999373,1.000697,0.999783,1.000605,1.001687,1.000283,0.999545,1.000673,1.001246,0.999437,0.999352,1.00045,1.000262,0.999573,0.99989,1.00083,1.000967,1.002907,0.997924,1.000583,1.000836,0.996282,1.007562,0.999929,1.000008,0.999012,1.00076,1.000025,0.998395,1.000476,0.99893,0.999118,0.99912,1.000957,0.999738,1.001901,1.002652,1.000741,0.999898,0.999403,1.000645,0.999297,0.99967,0.998732,0.999454,1.000338,0.998329,1.000417,0.99936,0.999687,1.0005,1.000634,1.000382,0.999087,1.001262,1.001023,1.001083,1.000985,1.00091,0.99872,1.001603,0.9989,1.000998,0.999509,1.000815,0.999507,1.002605,0.998993,1.000651,1.001281,1.000282,0.99916,0.999415,0.999528,1.000098,0.998941,1.000273,0.999285,0.999919,1.000994,0.999025,0.999796,1.001543,1.000523,1.000788,0.998906,0.999317,1.001501,1.000495,1.000207,0.997595,1.00082,0.998893,0.998721,1.000307,1.00073,1.000707,1.001075,1.000509,1.001132,1.000011,1.000975,0.999762,0.997704,1.000135,0.998032,1.000569,1.001654,0.998175,1.002495,0.999472,1.001143,1.000022,1.000567,1.000008,0.999423,1.000382,1.000192,1.000965,1.001229,1.002464,1.000287,1.001493,0.999188,0.999509,0.99892,1.000853,1.000014,0.999971,1.000612
12,0.999895,0.999199,1.000287,0.999502,0.998106,1.000558,1.00041,0.999963,0.999068,1.000072,1.000789,0.998997,1.000969,0.998378,1.000246,1.000355,0.999997,0.998767,0.999738,1.002914,1.000271,0.999044,0.998426,1.000386,1.001138,1.000261,0.999198,1.000276,0.999862,1.000931,1.001664,0.999712,1.000237,1.000007,1.000253,0.999429,1.000714,0.999633,1.001511,0.999431,0.999439,1.000349,0.996177,1.000193,1.000584,1.000189,1.000646,1.002389,0.999287,1.000367,0.999913,1.000731,0.999338,0.999255,1.000034,0.999924,0.999967,1.000476,1.000115,0.999263,0.999664,0.999517,1.001049,0.999347,1.000567,1.001907,1.000406,1.000514,1.000709,1.00186,0.9988,0.99954,1.000507,1.000292,0.999465,0.999834,1.000536,1.000831,1.002936,0.997996,1.000766,1.000593,0.996282,1.007531,1.000091,1.000115,0.999305,1.001162,0.999864,0.998314,1.000096,0.998979,0.999536,0.999337,1.000815,0.999726,1.00172,1.002652,1.001701,0.999981,0.999376,1.000644,0.999009,0.999884,0.998677,0.999488,1.000717,0.998321,1.000555,0.999609,0.999262,1.000279,1.000652,1.000373,0.9987,1.001795,1.001027,1.001149,1.000644,1.000968,0.998802,1.001473,0.999033,1.0011,0.999464,1.00195,0.999597,1.003111,0.998832,1.000647,1.001306,1.000277,0.999342,0.999229,0.999557,1.000048,0.998985,1.000169,0.999293,0.999719,1.00034,0.999027,0.999448,1.001911,1.000586,1.000749,0.998453,0.999745,1.001442,1.000368,1.000075,0.99739,1.000777,0.999427,0.998516,1.000323,1.000783,1.000766,1.001296,1.000572,1.001131,1.000002,1.001039,0.999373,0.997704,1.0,0.997098,1.000732,1.002031,0.997319,1.002792,0.999408,1.001153,1.000041,1.000319,1.000052,0.999387,1.000291,1.000198,1.000938,1.000304,1.002061,1.000352,1.001347,0.999108,0.999466,0.998769,1.001325,0.999871,0.999778,1.000598
13,0.999962,0.999024,1.000287,0.999849,0.998082,1.000556,0.999851,0.999942,0.998706,0.999678,1.000838,0.999011,1.001052,0.998306,1.000188,1.000469,1.000186,0.999274,0.999678,1.002966,0.999957,0.998791,0.998679,1.00053,1.001718,1.000168,0.999186,1.000058,0.999731,1.000822,1.001612,0.999699,1.000226,0.999906,1.000243,0.999553,1.000867,1.000051,1.001138,0.999675,0.999082,1.000168,0.998364,1.00027,1.000734,1.000261,1.000646,1.002431,0.999009,1.000368,0.999386,1.000607,0.998841,0.999252,0.999762,0.99992,0.999813,1.001344,0.999791,0.998885,1.000141,0.99988,1.00104,0.999296,1.000478,1.001911,1.000721,1.000484,1.000698,1.001821,0.999513,0.999449,1.000511,0.999545,0.99927,0.999902,1.000504,1.000842,1.003104,0.998009,1.000781,1.000431,0.996271,1.007147,0.999144,1.000067,0.999305,1.001184,0.999861,0.997993,1.000059,0.998966,0.99884,0.999093,1.000698,0.999379,1.001664,1.002747,1.001169,0.999876,0.999387,1.000484,0.99893,0.99988,0.998454,0.999528,1.000247,0.998023,1.000412,0.999713,0.998232,1.000092,1.000728,1.000369,0.999188,1.001687,1.001102,1.000501,1.000558,1.000936,0.998717,1.003061,0.999164,1.001228,0.999498,1.001741,0.999539,1.002413,0.998527,1.000935,1.001324,0.999675,0.999188,0.999231,0.99937,1.000018,0.998973,1.000447,0.999236,0.999697,1.000263,0.999023,0.999317,1.002074,1.000506,1.000752,0.998333,0.999751,1.001251,1.00037,0.9998,0.998182,1.000584,0.999454,0.998515,1.000236,1.000796,1.000775,1.001028,1.000448,1.001175,0.999609,1.000629,0.999645,0.997847,0.999774,0.996929,1.000623,1.001669,0.997532,1.002362,0.999257,1.000881,1.000425,1.000324,1.000217,0.999489,1.000217,1.000157,1.000948,1.000338,1.001754,1.000322,1.000935,0.999043,0.999319,0.998752,1.00142,0.999874,0.999823,1.000602
14,0.999826,0.999056,1.000293,0.999581,0.99788,1.000561,1.000395,0.999973,0.998826,0.999684,1.000828,0.999568,1.001031,0.998496,1.000474,1.000011,0.999593,0.999286,0.999496,1.003328,0.999907,0.998614,1.000431,1.000474,1.001785,0.999854,0.999164,0.99979,0.999862,1.001231,1.001214,0.999702,1.000408,0.999974,0.999899,0.999999,1.000919,0.999776,1.001204,0.999497,0.999141,0.999778,0.997393,0.999837,1.000803,1.000252,1.000721,1.002955,0.998866,1.000356,0.999591,1.000674,0.999126,0.999242,1.000016,1.000029,1.000861,1.00124,0.999822,0.998664,1.000063,1.000054,1.000977,0.999281,1.000478,1.001449,1.000721,1.000408,1.000686,1.001769,0.99909,0.999312,1.00052,1.000077,0.999191,0.999995,1.000398,1.000827,1.002943,0.998939,1.000556,1.00015,0.996278,1.006491,0.999486,1.000013,0.998951,1.0011,0.999891,0.997696,0.999954,0.998966,0.998501,0.999142,1.000686,0.999332,1.001404,1.002726,1.001169,1.000346,0.99937,1.000304,0.998987,1.00027,0.99873,0.999485,0.999919,0.997822,1.00021,0.9997,0.998228,1.000101,1.000853,1.000348,0.999945,1.000985,1.001038,1.000544,1.000463,1.000874,0.998327,1.003279,0.999238,1.000973,0.999554,1.003184,0.999186,1.002363,0.998297,1.000498,1.001316,0.999806,0.999188,0.999231,0.999225,0.99979,0.998883,1.000526,0.999247,0.999317,1.000235,0.998918,0.99929,1.001582,1.000546,1.000714,0.998455,0.999738,1.001252,1.000576,0.999482,0.998691,1.000431,0.999184,0.998621,1.000237,1.000839,1.000823,1.000976,1.000333,1.001341,0.999396,1.000685,0.999467,0.997785,0.999772,0.997942,1.000384,1.00162,0.99819,1.002288,0.999198,1.001143,1.000037,1.000252,1.000066,0.999494,1.000032,1.000006,1.000853,1.00026,1.001694,1.000389,1.001345,0.99913,0.999412,0.99881,1.000838,0.999881,0.999851,1.000604
15,0.999787,0.999066,1.000293,0.99949,0.998292,1.000978,1.000294,0.999888,0.999042,0.999601,1.000792,0.999345,1.001209,0.998499,1.000419,0.999678,1.000044,0.998946,0.999746,1.003322,1.000205,0.998956,1.000406,1.000634,1.001821,0.999749,0.999372,0.999812,0.999819,1.001216,1.001114,0.999686,1.000277,1.000019,1.000504,0.999923,1.001134,0.999529,1.001088,0.999518,0.998921,1.0,0.997541,0.999901,1.000609,1.000261,1.00221,1.002821,0.998839,1.000455,0.999428,1.000498,0.999068,0.999445,0.999841,0.999937,1.000395,1.00057,0.999973,0.998665,1.000034,1.000179,1.000961,0.999339,1.000059,1.001388,1.000747,1.001223,1.000684,1.001545,0.999342,0.999116,1.000442,1.000299,0.999269,0.99994,1.00003,1.000827,1.002766,0.99865,1.00053,1.000138,0.996916,1.006422,0.999753,1.000221,0.999192,1.001184,0.999889,0.997082,1.000128,0.998827,0.998017,0.999131,1.000716,0.999279,1.001489,1.003331,1.000849,1.000524,0.999366,1.000302,0.999068,1.000271,0.998648,0.999503,1.000357,0.997196,1.000157,0.999308,0.998897,1.000315,1.000751,1.00043,0.998627,1.001186,1.001101,1.000554,1.00052,1.000876,0.997667,1.002477,0.999053,1.000716,0.99943,1.001631,0.999162,1.002385,0.99813,1.000474,1.001245,1.000751,0.999266,0.999231,0.998853,0.999727,0.998784,1.000488,0.99937,0.999222,0.999897,0.998918,0.999278,1.001388,1.000526,1.000775,0.998387,0.999738,1.00126,1.000492,0.998203,0.998506,1.000386,0.999062,0.998392,1.000473,1.000424,1.001354,1.000765,1.000211,1.001404,0.998987,1.000491,0.999455,0.997538,0.999627,0.996997,1.000296,1.001856,1.001095,1.002583,0.999187,1.001176,1.000365,0.99992,1.000202,0.999566,1.00026,0.999991,1.000941,1.000144,1.001865,1.000447,1.001977,0.999151,0.999412,0.998312,1.000828,0.999873,0.999925,1.0006
16,0.999595,0.998143,0.999671,0.999122,0.998414,1.000759,1.000294,0.998515,0.998224,0.998983,1.00038,0.998868,1.000634,0.997478,1.000059,0.998954,0.999537,0.997693,0.999409,1.003536,0.999249,0.998273,0.998678,0.999916,1.001663,0.999694,0.998387,0.998901,0.999562,1.001221,1.001073,0.99893,1.000026,0.999654,1.000248,0.999505,1.000785,0.999351,1.00087,0.999389,0.998679,0.999807,0.997709,1.000174,1.000217,1.000172,1.000872,1.002324,0.999601,1.000113,0.999303,1.000531,0.998818,0.999651,0.99949,0.99967,1.000513,1.00108,0.999769,0.998274,0.999802,0.999785,0.999738,0.998883,1.000274,1.001518,1.000125,1.000524,1.000301,1.001504,0.999318,0.998601,1.000429,1.000238,0.998982,1.00052,1.000035,1.001237,1.002405,0.997389,1.000211,0.999991,0.995833,1.005374,0.998791,1.000175,0.999028,1.000829,0.99963,0.997152,0.999312,0.998492,0.997438,0.998627,0.999231,0.999153,1.001393,1.002892,0.999166,1.00022,0.998999,1.000173,0.999006,1.000411,0.997822,0.99954,0.999714,0.996535,0.999851,0.998742,0.99728,1.000102,1.000649,1.000403,0.998546,1.001464,1.000562,1.00054,1.000068,1.000744,0.997177,1.002297,0.998335,1.000716,0.998698,1.001589,0.998902,1.002365,0.998172,1.00067,1.001164,1.000691,0.998555,0.999496,0.99883,0.999305,0.997677,0.999729,0.998048,0.998827,0.999532,0.998638,0.999209,1.00146,1.000273,1.000518,0.998325,1.000024,1.001089,1.000281,0.997614,0.997846,1.00033,0.998999,0.99744,1.000316,1.000378,1.001317,1.000744,1.000084,1.001064,0.999068,1.000169,0.99902,0.997639,0.999288,0.996204,1.000095,1.000918,1.002541,1.002634,0.998808,1.001163,1.000099,0.999297,0.999323,0.999604,0.999842,1.000136,1.000935,0.999097,1.001753,0.999955,1.001297,0.99893,0.999236,0.997885,1.000868,0.999703,0.99973,1.000588
17,0.999494,0.997606,1.000284,0.999097,0.997896,1.000594,1.000029,0.998678,0.998284,0.99896,1.000469,0.99887,1.000698,0.997413,1.00001,0.999033,0.999585,0.998202,0.999584,1.003443,0.999246,0.998503,0.998479,0.999428,1.00149,0.999719,0.998366,0.998564,0.998842,1.001216,1.000893,0.99878,1.00025,0.999325,1.000674,0.9993,1.000605,0.999344,1.000916,0.999354,0.998493,0.999762,0.997976,0.999896,1.000273,1.000022,1.000985,1.002358,0.999153,1.000082,0.99919,0.999912,0.9984,0.999688,0.999452,0.999667,1.000777,1.001121,1.000016,0.99837,0.999933,0.999779,0.999806,0.998853,0.99977,1.001385,1.000059,0.999972,1.000233,1.001626,0.998592,0.998403,1.000438,1.000232,0.998877,0.999788,1.000055,1.000862,1.00247,0.996545,1.000017,0.999745,0.995426,1.005553,0.99832,0.999988,0.998534,1.001179,0.999968,0.997152,0.999202,0.998653,0.996775,0.998473,0.999329,0.998375,1.001128,1.002554,0.9987,1.000199,0.998931,1.000154,0.99871,0.999876,0.997892,0.999509,0.999748,0.995598,0.999795,0.998697,0.997166,1.000148,1.000579,0.999883,0.999878,1.000454,1.000143,1.000293,0.999491,1.000594,0.995932,1.001416,0.997406,1.000822,0.997902,1.001254,0.998897,1.002277,0.99766,1.000606,1.001118,0.99968,0.99839,0.998516,0.99835,0.999246,0.997398,0.999803,0.9973,0.99889,0.999538,0.998507,0.998186,1.001412,1.000202,1.000528,0.997959,1.00001,1.000852,1.000203,0.996518,0.997689,1.000443,0.999377,0.996362,0.999997,1.000362,1.000567,1.000761,0.999971,1.001217,0.999076,1.000261,0.999043,0.996993,0.998972,0.995757,0.999979,1.00126,1.001374,1.003459,0.998237,1.001059,1.00008,0.998891,0.999442,0.999673,0.999728,1.000046,1.000916,0.998702,1.001736,0.999954,1.001008,0.998988,0.999341,0.997283,1.00086,0.999404,0.999727,1.000577
18,0.999669,0.998089,1.000128,0.999147,0.998141,1.00007,1.00014,0.998587,0.998688,0.999185,1.000679,0.998879,1.0007,0.997405,1.000308,0.998687,1.000007,0.998105,0.99929,1.001748,0.999549,0.998544,0.999045,1.000025,1.002367,0.999774,0.998464,0.998959,0.999058,1.000435,1.000668,0.998803,1.000275,0.99937,1.000518,0.999348,1.000549,0.999571,1.000896,0.999374,0.998378,1.000126,0.998271,1.00036,1.000322,1.000287,1.003086,1.002191,0.998973,1.000117,0.998139,1.000376,0.998884,1.000126,0.999506,0.999654,1.000536,1.000727,0.999875,0.99837,0.999803,0.999908,1.000687,0.99857,1.000113,1.001275,1.000307,1.000022,1.0003,1.001914,0.997382,0.998481,1.00044,1.000593,0.999535,0.999737,0.999879,1.000386,1.002466,0.996254,1.000022,1.000192,0.994641,1.005319,0.998092,1.000052,0.998919,1.000835,0.999975,0.997152,0.999223,0.998602,0.99683,0.998443,1.000138,0.998406,1.001201,1.002554,0.999619,1.000464,0.999334,1.00037,0.998601,0.999875,0.9972,0.999856,1.000102,0.995961,0.999834,0.998416,0.99797,0.999855,1.000503,0.999143,0.999886,1.000485,1.000299,1.0005,0.999565,1.000878,0.997141,1.002075,0.997522,1.000823,0.997832,1.001395,0.998924,1.002286,0.996156,1.000762,1.00114,0.999349,0.998398,0.998285,0.998421,0.99936,0.997691,0.999933,0.997898,0.999228,1.000437,0.998501,0.99805,1.001371,1.000192,1.000921,0.998419,1.000017,1.000703,1.000139,0.996905,0.997043,1.000673,0.999036,0.996885,1.000197,1.00043,1.000637,1.000514,1.000445,1.001226,0.999078,1.000462,0.999104,0.996989,0.999039,0.995803,1.000555,1.001509,1.000702,1.003133,0.99882,1.000914,1.000179,0.99868,0.999688,0.998389,0.999735,1.00001,1.00088,0.998964,1.002093,1.000024,1.001045,0.999135,0.999425,0.997719,1.000575,0.999573,1.000007,1.000924
19,0.999755,0.999229,0.999662,0.999337,0.998104,1.00015,1.000104,0.99849,0.998308,0.99922,1.000592,0.998879,1.000893,0.996977,1.000564,0.999026,0.999432,0.998315,0.9994,1.000979,0.999779,0.998581,0.998204,1.000318,1.002631,0.999819,0.998661,0.999045,0.9995,1.001075,1.000481,0.998775,1.000032,0.999368,1.000633,0.999441,1.000627,0.999719,1.00104,0.999556,0.998431,1.000148,0.998168,0.999729,1.000332,1.000298,1.002391,1.002022,0.998973,1.000635,0.997143,1.000064,0.999203,1.000111,0.999454,0.999601,1.000427,1.001235,0.999882,0.998316,1.000169,1.00042,1.000512,0.998573,0.999736,1.000743,0.999902,0.999684,1.000309,1.001533,0.997653,0.998371,1.000447,1.000518,0.999512,1.000203,0.999921,1.000465,1.002417,0.996175,0.999799,0.999969,0.995787,1.007024,0.998432,1.000262,0.998779,1.000266,0.999918,0.996356,0.99969,0.998836,0.997893,0.998272,0.999845,0.998406,1.001894,1.002677,0.999619,1.000547,0.999483,1.000346,0.998701,1.000459,0.997211,0.999876,1.000387,0.99566,0.999834,0.998428,0.997313,0.999932,1.00044,0.999099,0.99926,1.000522,1.000347,1.000314,0.999626,1.001056,0.996166,1.002687,0.997413,1.000834,0.997842,1.00132,0.998917,1.002313,0.996463,1.000519,1.00119,0.999082,0.998502,0.998283,0.998648,0.999191,0.997621,0.999492,0.999317,0.999261,0.999898,0.998501,0.998149,1.001089,1.000585,1.000941,0.99868,1.000029,1.000622,1.000364,0.997005,0.997173,1.000648,0.998865,0.996846,1.000111,1.000421,1.000493,1.00043,1.000316,1.001349,0.99926,1.000287,0.999766,0.997145,0.999275,0.997551,1.000711,1.001756,1.000963,1.003552,0.998825,0.998902,1.000477,0.999069,0.999639,0.998481,0.999311,1.000006,1.001061,0.999581,1.001972,1.000024,1.001577,0.998819,0.999613,0.997603,1.000002,0.999568,0.999739,1.000613
20,0.999293,0.999764,0.999833,0.999237,0.997816,1.000159,1.000441,0.998324,0.998102,0.999374,1.000803,0.998871,1.000793,0.997151,1.000366,0.999215,1.000352,0.997826,0.999414,1.000979,0.999651,0.998587,0.998901,1.000034,1.002309,0.999797,0.998641,0.999037,0.99871,1.001168,1.000746,0.998778,0.999679,0.999509,1.000605,0.99938,1.000552,1.000621,1.000919,0.99986,0.998294,0.9999,0.997779,0.999979,1.00041,1.000255,1.00166,1.002079,0.999053,1.000324,0.997343,1.000067,0.999123,1.000138,0.999949,0.999401,1.000327,1.000534,0.999899,0.998286,1.000489,0.999517,1.00004,0.998577,0.999826,1.00054,0.999902,0.999757,1.000306,1.001559,0.997703,0.99835,1.000438,1.000144,0.999444,1.000168,1.000417,1.000367,1.002198,0.996098,0.999646,0.999892,0.995718,1.007018,0.998117,1.00013,0.998547,0.999556,1.000317,0.996304,0.999227,0.998585,0.99749,0.997939,0.999646,0.998379,1.001612,1.002652,0.999622,1.000654,0.999127,1.000168,0.998701,1.0003,0.997759,0.99987,1.00011,0.995503,0.999806,0.998818,0.997737,0.999985,1.000101,0.99845,0.999479,1.001234,1.000322,1.000283,0.999561,1.000777,0.995899,1.001273,0.997707,1.000804,0.997891,1.0013,0.998799,1.002057,0.996173,1.000628,1.001175,0.999249,0.998336,0.998982,0.998475,0.999095,0.99749,0.998977,0.999565,0.999237,1.000101,0.998502,0.997665,1.001445,1.000554,1.000708,0.998349,1.000011,1.000618,1.000183,0.997575,0.997195,1.000178,0.999004,0.997346,0.999925,1.00044,0.999886,1.000387,1.000186,1.001453,0.999224,1.000124,1.000052,0.997104,0.999212,0.997476,1.00008,1.001498,1.001041,1.003561,0.998554,0.998873,1.000477,0.998874,0.998924,0.998881,0.999367,1.000067,1.000999,0.999341,1.001842,0.999959,1.0017,0.998944,0.999475,0.99752,1.000134,0.999492,0.999615,1.000258
21,0.999231,0.999487,0.999488,0.999457,0.997964,1.000131,1.000282,0.998702,0.998546,0.999303,1.000549,0.998778,1.000802,0.997382,1.000363,0.999478,1.000331,0.997594,0.998965,1.00103,0.999024,0.99859,0.998038,1.000069,1.001637,0.999631,0.998546,0.999049,0.998928,1.001153,1.000914,0.998765,0.999611,0.999356,1.000359,0.999507,1.000578,1.000622,1.000878,0.999501,0.998515,0.999897,0.997779,0.999716,1.000516,1.000231,1.00153,1.002178,0.999091,1.000356,0.996913,1.000069,0.99875,1.000132,0.999833,0.999749,1.000432,1.000552,0.999921,0.997945,1.000242,0.999509,1.000444,0.998438,0.999486,1.000531,0.99977,1.00076,1.00026,1.002302,0.998223,0.998239,1.000436,1.000487,0.999378,1.000146,1.000292,1.000919,1.002379,0.996043,0.999641,1.000059,0.995407,1.007001,0.998577,1.00014,0.998907,1.000212,1.000432,0.994842,0.999265,0.998533,0.997342,0.997864,0.99982,0.998355,1.002081,1.002708,0.999622,1.000565,0.999376,1.000178,0.998238,1.000123,0.997326,0.999861,1.000118,0.995288,0.999732,0.998871,0.997426,1.000733,1.00005,0.998444,0.999045,1.001073,1.000299,1.000279,0.999544,1.000882,0.99648,1.002173,0.99768,1.000917,0.997038,1.0001,0.998795,1.001976,0.997221,1.000491,1.001211,0.999255,0.998305,0.998982,0.99847,0.999197,0.997788,0.999326,0.999473,0.999222,1.000725,0.999511,0.99711,1.001401,1.000492,1.000557,0.998626,0.999963,1.000676,1.000145,0.997449,0.996624,1.00023,0.998537,0.997738,0.999932,1.000471,0.999891,1.000419,1.000106,1.001616,0.999065,0.999858,1.0,0.996695,0.999116,0.997383,1.000161,1.00149,1.001659,1.003436,0.99854,0.998337,1.000562,0.998906,0.998994,0.998389,0.999312,1.000074,1.000983,0.998943,1.001712,1.000042,1.001458,0.998675,0.999455,0.997846,1.00006,0.999495,0.999615,1.00008
22,0.999211,0.999984,0.999248,0.999154,0.997845,1.000342,1.000282,0.998734,0.998671,0.99909,1.000774,0.999085,1.000595,0.997397,1.00074,0.999796,1.000225,0.997737,0.999094,1.001361,0.998996,0.999216,0.998198,1.000264,1.00184,0.999387,0.998539,0.99904,0.999451,1.001136,1.000779,0.998788,0.99958,0.999348,1.001081,0.999426,1.000686,1.000342,1.001025,0.999501,0.998846,1.000299,0.997439,0.999597,1.000458,1.000173,1.001639,1.001923,0.999223,1.000077,0.996388,1.00031,0.998815,1.000152,0.999818,0.999714,1.000458,1.000547,1.000018,0.998348,1.000242,0.99953,1.000444,0.998387,0.999656,1.000381,0.99985,1.001284,1.000252,1.002636,0.997651,0.998348,1.000445,1.000363,0.999405,1.000134,0.999968,1.000919,1.001164,0.996037,0.999801,1.000121,0.995498,1.007613,0.99879,1.000045,0.999152,0.999224,1.000518,0.994824,0.9992,0.998653,0.997961,0.998162,0.999675,0.998367,1.00238,1.002708,0.999482,1.000724,0.999377,1.000201,0.998029,1.000123,0.997314,0.999833,0.999926,0.995296,0.999789,0.999128,0.997826,1.000298,1.000051,0.99844,0.999644,1.001073,1.000282,1.000031,0.999456,1.00086,0.99719,1.000744,0.99796,1.00123,0.997038,1.0001,0.998829,1.001672,0.99696,1.000794,1.000482,0.998944,0.99873,0.998453,0.998474,0.99923,0.997792,0.999477,0.999462,0.999114,0.999748,0.99938,0.997113,1.001145,1.000492,1.000559,0.998618,0.99992,1.000684,1.000482,0.997448,0.996517,1.000182,0.998529,0.997845,0.999882,1.000452,0.999884,1.000441,1.000249,1.001776,0.99937,1.000013,0.999645,0.99785,0.999017,0.997369,1.000132,1.001696,1.00166,1.003576,0.998527,0.998337,1.000433,0.99865,0.999193,0.998811,0.999566,1.000056,1.000909,0.999366,1.001693,1.000427,1.001698,0.998666,0.999349,0.997846,1.000029,0.999445,0.999615,1.000064
